,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,small_gain_frac,large_loss_frac,loss_tail_ratio,asymmetry_index,gain_clipping,loss_aversion_trader_window,pred_revenge_trader_window
915,30,1.0344827586206897,60.0,60.0,1.0,6,0.23333333333333334,0.9310344827586207,6055522.327675099,201850.74425583662,187023.51256057693,458.4334261681741,680.7288092240001,22.69096030746667,215.7060096110927,0.6,118.54959207016668,121.09698733658335,0.978964007912804,15.870780494815694,-0.005227730520333483,13209.16404,0.43333333333333335,0.0,0.623922384408401,0.01062980023629868,0.17676817979545217,0,0.054227919354771836
916,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,6170759.016178799,205691.96720595995,174839.1541463814,441.9653999671412,-461.1074070949998,-15.370246903166661,180.52701071676623,0.5666666666666667,72.80237905982352,130.672911624,0.5571344370801881,-3.148169099945632,-0.05868159726826373,13962.08621,0.4666666666666667,0.0,1.145895943673056,0.2844106150157368,0.23689525250641374,0,0.9818987039669209
917,30,1.0344827586206897,60.0,60.0,1.0,7,0.3448275862068966,0.896551724137931,6783955.2380758,226131.84126919333,176494.9712556189,489.1686373073966,-330.048748585,-11.001624952833334,230.35981114863262,0.6666666666666666,96.86864731785,226.74216949420003,0.42721937226546935,-1.1288915929800591,-0.05231829737756192,13868.33644,0.5666666666666667,0.03333333333333333,2.538111763760429,0.40132627041134405,0.25711456997911214,0,0.09250190269816773
918,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.8620689655172413,5732588.979753099,191086.29932510332,168919.07548590476,430.68222132969953,686.256363508,22.875212116933334,210.00268884394572,0.6,145.93340302833332,161.7120742501667,0.9024273772017396,1.309921935582665,-0.012600269472687596,13310.48438,0.4666666666666667,0.03333333333333333,1.618163475644766,0.051288487519347614,0.4018764071187804,0,0.007644428526055462
919,30,1.0344827586206897,60.0,60.0,1.0,7,0.27586206896551724,0.8620689655172413,6574925.7421717,219164.19140572334,182993.19123482495,497.89241103734383,-132.3182542900001,-4.410608476333337,228.39512661032276,0.6,142.84799457388888,225.29851305166667,0.6340387809860786,-1.1685787143593012,0.0,13205.51508,0.43333333333333335,0.03333333333333333,1.618163475644766,0.22396115885856738,0.3638903146690027,0,0.02623250454651207
920,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8620689655172413,5910596.403114799,197019.88010382664,154168.9806470775,433.3191922616818,-224.28847030999995,-7.476282343666665,263.4569987912466,0.5333333333333333,182.2161186275,224.26759773928572,0.812494183125448,-3.7593910470649874,-0.05116943842172407,13640.28298,0.3,0.0,1.349407388814705,0.103451817178668,0.29999890344713,0,0.004706971115829948
921,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,5440718.855651899,181357.29518839665,156454.81835655446,382.53649489899516,-1246.9481078229999,-41.56493692743333,245.0307869526188,0.4666666666666667,156.41064830835714,214.79357400875,0.7281905384248474,-6.483244781928948,-0.1033028859351863,14222.74457,0.26666666666666666,0.03333333333333333,1.2637120183437547,0.15727979960950186,0.25533303172014826,0,0.0015485562877688226
922,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9655172413793104,4435429.3910015,147847.64636671668,132980.48824857024,342.70751269857266,-655.4949661889998,-21.849832206299993,254.5619454535238,0.4666666666666667,185.57254067264284,203.34440847537502,0.9126021318368489,-7.845378661727356,-0.03419376821710078,12942.31736,0.26666666666666666,0.03333333333333333,1.1483541211948332,0.04569579145783818,0.28531997328884834,0,0.0018646724188445154
923,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,1.0,3908773.5893770005,130292.45297923335,151528.37556405115,290.64651296610714,-989.5841258669999,-32.986137528899995,172.1692979745232,0.4,130.3181530205833,141.8556645618889,0.9186672483058254,-0.5220247461077638,-0.08401259284493932,13448.54803,0.3,0.03333333333333333,1.2149064474057785,0.04239023299060414,0.37723194225739426,0,0.00441612674922817
924,30,1.0344827586206897,60.0,60.0,1.0,6,0.23333333333333334,0.9655172413793104,4518890.315263849,150629.67717546163,156823.80634013328,359.66917665548465,-1016.063568394,-33.86878561313333,214.61014639175215,0.3333333333333333,187.617859569,144.61210820419996,1.2973869332073926,-0.43746707415829766,-0.06579012813244867,12564.01885,0.23333333333333334,0.0,0.7092275723375242,-0.12944573198173648,0.31351729349090945,0,0.0014319291151460424
925,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,5130240.702656747,171008.02342189156,170849.02938314268,402.26444612821723,-383.10419379399997,-12.770139793133332,215.4601646070078,0.36666666666666664,181.85921134763637,125.45029045357894,1.4496515766416744,0.3280591846033246,-0.09429548525520748,12753.40327,0.3,0.0,0.46450198321896025,-0.18355736013122778,0.11760490163407417,0,0.0033079323841926763
926,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.8620689655172413,4953033.305133798,165101.1101711266,145208.31648060525,409.3863850427798,254.22842531400008,8.474280843800003,210.44551315683773,0.4666666666666667,160.26830103885715,124.34548682687499,1.288895199394798,1.7033768319287004,-0.04528274431426262,12098.67618,0.3333333333333333,0.0,0.5170230093013318,-0.1262160012739885,0.1641904666938651,0,0.0017269818340256054
927,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,4787591.884629863,159586.39615432877,120956.1905955999,414.4808758332567,7.718677723999988,0.25728925746666625,175.956494777969,0.5,128.07949445426667,127.56491593933335,1.004033856097032,6.5656105697549085,0.0,11550.81492,0.4,0.0,0.95189558603102,-0.0020128682420203965,0.1909931932046313,0,0.06553440697402554
928,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,5065981.237154963,168866.0412384988,123564.42605658577,408.92134137401325,-1849.4604475200001,-61.648681584,162.6044624634347,0.36666666666666664,95.6885558990909,152.73866117947372,0.6264854959415072,-4.753208136959926,-0.1503979268589522,12388.64477,0.3,0.03333333333333333,1.706677549979954,0.2296451489939252,0.32524387847039443,0,0.005937535730448032
929,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.9310344827586207,5489435.178858612,182981.17262862038,143654.73926154218,437.2793452358165,-2029.636325238,-67.65454417459999,179.34087585855346,0.3,131.56943596333335,153.03624994799998,0.8597272607449508,-2.053658416678487,-0.18999281678444954,12553.61187,0.26666666666666666,0.1,1.3173654246171382,0.07542651130054731,0.2972704777349911,0,0.0022672645546015138
930,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.896551724137931,5549588.4274284,184986.28091428,153780.0445919114,478.42298752729306,-2248.4976886770005,-74.94992295590002,192.0961274723586,0.26666666666666666,130.4516037175,149.64138720077275,0.8717615237127032,-3.5754648870575654,-0.19008637785738755,11599.75288,0.23333333333333334,0.13333333333333333,1.3996273192527418,0.06851218739994656,0.3105436264849911,0,0.0020868954416132573
931,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.896551724137931,5359131.162571,178637.70541903333,164358.89009770518,520.7667122522658,-249.24425848600026,-8.308141949533342,193.43393392777546,0.4,157.71409046833335,118.98963022811111,1.3254439917550749,1.5932127145564017,-0.09320301904056084,10290.84816,0.3333333333333333,0.13333333333333333,0.8146907905188517,-0.1399491851523191,0.36134565714530303,0,0.0033687311607680896
932,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,5013307.569538199,167110.25231793997,142786.20656260714,472.7316676877827,-712.1998398979999,-23.739994663266664,187.66954113031383,0.36666666666666664,145.00549443909088,121.43475151199999,1.1941021217766281,0.5370427101340809,-0.12006299437698542,10604.97511,0.3333333333333333,0.06666666666666667,0.8686866190490155,-0.08846539997313015,0.3407456677028731,0,0.0011908680433244875
933,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.9655172413793104,4700289.165475951,156676.305515865,157469.84295303785,496.3017573729324,849.325206299,28.310840209966667,143.50059292379424,0.6,113.19534714433333,99.01592019158333,1.1432035063065755,3.096958967377666,-0.014668261762771286,9470.627689,0.5333333333333333,0.03333333333333333,0.8792069835016812,-0.0668175028154281,0.24915338581477417,0,0.06566750341840455
934,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,5284600.96887815,176153.36562927166,161258.43724666862,512.8049350186805,1064.194431011,35.47314770036667,169.51978468643958,0.6,121.2026207645,93.12106189583334,1.3015596933245623,2.9400661126663987,-0.046014451053125786,10305.28493,0.5333333333333333,0.0,0.5340232452046291,-0.13102405912388201,0.13968295635137798,0,0.11539721628234871
935,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.7931034482758621,5156463.41436115,171882.11381203833,177198.1116519901,517.7219993616063,1650.1224586959997,55.00408195653333,173.31469088848613,0.6666666666666666,125.26652953954999,85.5208132095,1.4647490457231773,8.400128864733206,0.0,9959.907867,0.5333333333333333,0.03333333333333333,0.6601813617915988,-0.1885583631896729,0.14883061840801456,0,0.9298735251278941
936,30,1.0344827586206897,60.0,60.0,1.0,7,0.3333333333333333,0.7586206896551724,6176147.0609663995,205871.56869887997,171619.32248331478,591.8848388356189,2035.3835193679997,67.84611731226666,196.23768100781825,0.5666666666666667,182.47762045958825,82.05661757269232,2.2238013929310596,9.97393314665563,-0.01390876222375772,10434.7107,0.43333333333333335,0.03333333333333333,0.6288969673774822,-0.3796143880409997,0.3520362902023808,0,0.005415478103559581
937,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8275862068965517,4981581.757846699,166052.72526155662,181479.89221783815,439.2975947052251,818.833616189,27.294453872966667,187.2560868852358,0.5333333333333333,148.04745082812502,110.70897121864286,1.337266973011644,6.238681879856329,0.0,11339.87943,0.4,0.06666666666666667,0.9891342243309582,-0.14429972139044833,0.2999808956221109,0,0.010825380035939518
938,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,6213869.3657532,207128.97885844,187373.9096983416,536.2389500612642,-139.88493934199997,-4.662831311399999,210.94798458501077,0.5666666666666667,121.13106478670588,169.16254159353846,0.7160631641314656,3.7987572471707653,-0.02326141024060647,11587.87396,0.5,0.03333333333333333,1.5437847196094518,0.1654582662208294,0.18236874352033006,0,0.7942652249175037
939,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,5206822.860203501,173560.76200678336,187083.4155148183,422.5808125670098,-1009.8923471170001,-33.663078237233336,209.10986186226296,0.5,100.76928282979999,168.09543930426668,0.5994766023770566,-631.1307924562223,-0.12370752493583695,12321.48433,0.43333333333333335,0.03333333333333333,1.4760260680332893,0.2504090381952184,0.0907610010379489,0,0.026040483620695786
940,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8275862068965517,5030454.9239203995,167681.83079734666,152923.1125009739,413.27985179754296,-1831.3673193710001,-61.04557731236667,245.8648509440983,0.5,110.19945944713336,232.29061407186666,0.4744034100859761,-143.0148156424409,-0.17849046993959983,12172.03041,0.43333333333333335,0.06666666666666667,1.5197723869912778,0.35648085613086733,0.07317590382630682,0,0.0200117671159179
941,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8275862068965517,4786900.64261,159563.35475366667,126927.09213141208,428.4148943701126,-1902.2715944729994,-63.40905314909998,243.471650406526,0.43333333333333335,137.02707292023075,216.68373779035295,0.6323828189274433,-10.366169233476787,-0.17772888714871052,11173.51592,0.36666666666666664,0.06666666666666667,1.2878657218543892,0.2252027997387797,0.22025172391832612,0,0.003149502217130022
942,30,1.0344827586206897,60.0,60.0,1.0,7,0.21428571428571427,0.8620689655172413,5458083.3791166805,181936.1126372227,148991.07332012197,487.42727817479397,-1084.6951884300001,-36.156506281000006,255.5891453321939,0.4666666666666667,165.53582321714288,212.63729459187502,0.7784891334988308,-7.73535557936597,-0.17950762411376003,11197.73887,0.36666666666666664,0.06666666666666667,1.1997104282102073,0.1245500252569365,0.24540707664361436,0,0.001403905585272933
943,30,1.0344827586206897,60.0,60.0,1.0,7,0.21428571428571427,0.896551724137931,5930384.70997958,197679.49033265267,157333.20886394562,578.1344211559148,391.4062928540001,13.046876428466671,210.75328701011173,0.43333333333333335,188.37317216,121.02617324858824,1.5564663998053072,3.2406963282224663,-0.10432418950583149,10257.79558,0.3,0.0,0.7462577929235196,-0.21767014025920653,0.3077105996755294,0,0.002349963728301085
944,30,1.0344827586206897,60.0,60.0,1.0,7,0.17857142857142858,0.8620689655172413,5874386.440288079,195812.88134293596,166048.4328892041,599.6976490376006,1040.5356981229995,34.684523270766654,205.43799131784218,0.5,167.45931419406665,98.09026765253334,1.7071960164850721,3104.6638865076575,-0.00131857365106121,9795.580239,0.36666666666666664,0.0,0.548148066178707,-0.26122822735734713,0.3155424004408281,0,0.00391363390862974
945,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,4897449.412208601,163248.31374028669,138329.53011159023,478.5094484543098,-254.7942279730001,-8.493140932433336,185.99385844793161,0.4,140.24314172425,107.65066270355557,1.3027615269693567,-3.6992651673126353,-0.019817042086569394,10234.8019,0.3,0.03333333333333333,0.9054120987654158,-0.13147758612117674,0.41962601316088566,0,0.0024109368232157853
946,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.7931034482758621,5223842.197357501,174128.07324525004,140432.46076456114,490.05574457333626,-1369.3794362899998,-45.64598120966666,216.07239166444887,0.43333333333333335,111.06044330161541,165.48030583594118,0.6711399446593403,-9.007366957730822,-0.13791999265269414,10659.68975,0.4,0.03333333333333333,1.9726117466416409,0.19678786111575738,0.39699376081820154,0,0.0032538693631872307
947,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.7586206896551724,4780409.494089053,159346.98313630177,126705.48657402585,462.2535029039044,-643.1041361820002,-21.436804539400004,192.56147201889158,0.43333333333333335,134.44222587153848,140.63841603011767,0.9559424065313121,-6.599532266151199,-0.11139807694763422,10341.53222,0.4,0.03333333333333333,1.057873409114802,0.02252499527310197,0.5135262319368059,0,0.004739587173867541
948,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.7931034482758621,5721933.225680133,190731.1075226711,143759.62884983144,557.5459259411928,-303.97081279400015,-10.132360426466672,223.62860603507332,0.5333333333333333,144.79584241062497,187.19316366885715,0.7735103118722534,-0.9684627542346207,-0.10457338365532773,10262.71193,0.5,0.03333333333333333,1.6918800030551262,0.1277070037914269,0.4363432215304061,0,0.004926145707252867
949,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,5131307.639133565,171043.58797111883,135084.4242978609,549.1315349895899,-75.41777019899997,-2.5139256732999993,175.68407503096685,0.43333333333333335,151.0817720430769,119.96945922111766,1.2593352760168428,0.010441763996916001,-0.014746561950398515,9344.405324,0.4,0.03333333333333333,0.8335967972089765,-0.11478388301995641,0.4271693855751354,0,0.003350524404876245
950,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.8620689655172413,5655290.273269611,188509.6757756537,159745.74808371486,553.94538454367,-592.9924053990001,-19.7664135133,200.9888521575309,0.43333333333333335,145.58298243607695,146.21006923929414,0.9957110559657381,-3.1967312703973665,-0.09819700316255917,10209.11164,0.3333333333333333,0.03333333333333333,0.95917279242462,0.002149080657042858,0.20895440006207067,0,0.004134882547522782
951,30,1.0344827586206897,60.0,60.0,1.0,7,0.3333333333333333,0.8275862068965517,5602778.936488932,186759.2978829644,149761.3044714794,577.81222133759,-782.2009804520001,-26.073366015066668,200.95894808619389,0.5333333333333333,101.89268555475,172.32028209485716,0.591298275022959,-21.167831512796084,-0.11630574364971213,9696.539342,0.4666666666666667,0.0,1.816656550485402,0.2568353974777867,0.26547622719778624,0,0.059649662445450655
952,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,5174900.807704901,172496.69359016337,147973.4337762269,557.6152391300752,-1497.3144888359998,-49.910482961199996,223.8527027674153,0.5333333333333333,101.4234887530625,222.86359349178574,0.4550922255336678,-61.357096253372276,-0.16198474155707532,9280.414961,0.4666666666666667,0.0,2.1092464774155255,0.37448332476795104,0.2779789689560664,0,0.10865428871220449
953,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,3907436.3392955004,130247.87797651668,108479.55458172127,417.15247966174707,-1797.015236933,-59.90050789776667,192.69621269166038,0.5,76.20551581733334,196.00653161286667,0.38879069585016884,-5325.201134967664,-0.21876751827417804,9366.925836,0.4666666666666667,0.0,3.028451507730615,0.44010181373699975,0.3535884685092767,0,0.5212551300502141
954,30,1.0344827586206897,60.0,60.0,1.0,6,0.27586206896551724,0.8620689655172413,2927290.2002288997,97576.34000762999,77263.60623484914,341.66491065591674,-1737.782200033,-57.92607333443333,169.83002346725115,0.3,102.94381242477778,126.87031008838096,0.811409795973961,-23.50771349435776,-0.15870007918436746,8567.722669,0.23333333333333334,0.0,1.445849526973145,0.1041123904912723,0.17730585510406527,0,0.006681017227938425
955,30,1.0344827586206897,60.0,60.0,1.0,7,0.27586206896551724,0.8620689655172413,3931071.0004911004,131035.70001637001,143276.99793402475,501.9136499507978,653.8055868459999,21.79351956153333,203.47721569085988,0.4666666666666667,177.97244070500003,114.86303643899998,1.549431794779045,2.9292479275682286,-0.11213385253457227,7832.165953,0.3,0.03333333333333333,0.5765241593249321,-0.21551147040408247,0.21767564054670954,0,0.0015222694802413397
956,30,1.0344827586206897,60.0,60.0,1.0,7,0.27586206896551724,0.896551724137931,4707450.2675544,156915.00891848,160587.7131900963,630.1974552292277,152.89677938499995,5.096559312833332,251.56486253598925,0.4,227.45678815750003,143.14359325027777,1.5890113066968832,10.578469093197612,-0.06906301825046918,7469.802089,0.23333333333333334,0.03333333333333333,0.6016991835806743,-0.2275043392743396,0.47123203725069723,0,0.0007297599172202737
957,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,4926555.8167676,164218.52722558667,156230.98101842336,708.457869987461,385.06141730299976,12.835380576766658,245.58779830884822,0.5333333333333333,177.06117004125002,174.85123595407143,1.0126389388905803,1.5847657286473857,0.0,6953.915011,0.36666666666666664,0.03333333333333333,0.8867509661498143,-0.0062797845416160064,0.2701890249383502,0,0.006970936994610721
958,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,5089934.940467899,169664.49801559662,135138.1218967118,581.8373643064283,-876.8374295000002,-29.227914316666673,270.88654318525505,0.4666666666666667,173.3053565678572,206.444526340625,0.8394766363583357,-11.616595026828467,-0.19123689964412777,8748.037257,0.3333333333333333,0.03333333333333333,1.551930267783486,0.08726578009417563,0.44107750333380574,0,0.0007746635004520765
959,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.9310344827586207,5039388.8166923,167979.62722307668,143841.03833785397,653.8751130276382,-127.917534853,-4.263917828433334,235.00140474624072,0.4666666666666667,168.83492135857142,155.7254021170625,1.0841835632607326,1.439950740531393,-0.08198687027744654,7706.959198,0.3333333333333333,0.03333333333333333,1.0058928651754555,-0.04039162612694625,0.3433762270172441,0,0.0009472828698296536
960,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,5415930.1730681,180531.00576893665,143077.37344326664,729.1476781792852,94.15218035000015,3.138406011666672,254.96727949906494,0.43333333333333335,214.52206894307696,158.50792446529408,1.3533838744364735,11.936771123528555,-0.04747936409703315,7427.754809,0.3,0.03333333333333333,0.9273739034838357,-0.1501598945592339,0.5005747764783973,0,0.0009570998227046112
961,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,5574565.623130401,185818.85410434668,153984.09638994143,738.612898270453,-337.98932034300003,-11.266310678100002,248.24835381322762,0.43333333333333335,177.58921111384618,155.6852391072353,1.1406939548738004,5.855282959039024,-0.043887732846886365,7547.343996,0.3333333333333333,0.0,0.9636968527347357,-0.06572352603691911,0.26071769779914317,0,0.00786633907132292
962,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.7931034482758621,6265465.4257208,208848.84752402667,156128.95598120283,858.1938439286571,-1281.185195551,-42.706173185033336,261.63608481684804,0.43333333333333335,158.22733718153845,196.36121052417647,0.8057973199409021,-11.264997045607446,-0.1521048994991797,7300.75783,0.36666666666666664,0.0,1.1668675290892723,0.10754400724238584,0.26071769779914317,0,0.0034040021997066216
963,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8620689655172413,6399631.7295317,213321.05765105665,168707.03260133683,830.4560279266217,-910.8783292590002,-30.362610975300008,287.0644859244342,0.5,162.58339158933333,223.30861353993333,0.7280659219154176,-20.94775784803511,-0.20666588314168227,7706.165666,0.4,0.0,2.116960187501941,0.1573632548570184,0.3249924821417911,0,0.002523199774489991
964,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8275862068965517,5034184.9181183,167806.16393727667,155625.77647198853,705.4889821577701,-1212.9480145349999,-40.431600484499995,251.1547968746487,0.43333333333333335,164.07372314869232,196.8180244392941,0.8336315925092778,-10.35584369010034,-0.1587191524701573,7135.738538,0.3,0.06666666666666667,1.2569333759114327,0.09073164324027083,0.3008137670713255,0,0.0011486654069932552
965,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4423260.401236201,147442.01337454002,153133.81288014294,716.0099452357731,-461.2878559039998,-15.37626186346666,253.76532161107346,0.5333333333333333,159.78881918025,215.5649259134286,0.7412561134536345,-120.8786813859509,-0.07262682176161621,6177.652183,0.36666666666666664,0.13333333333333333,1.3663277529822886,0.14859611090095756,0.3748388030381875,0,0.0018050637392507047
966,30,1.0344827586206897,60.0,60.0,1.0,7,0.3,0.896551724137931,4356059.111338301,145201.97037794336,145751.24656824188,631.146216073618,-150.28609447699986,-5.009536482566662,217.26496491519427,0.5,168.60540873226668,178.6244816974,0.9439098556319391,-8484.34525793607,-0.1699309861598495,6901.822431,0.3333333333333333,0.16666666666666666,1.102399129726754,0.02885429290867424,0.4442606949864059,0,0.0009424098960004644
967,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.896551724137931,4849403.9857634995,161646.79952544998,160114.0042489369,784.052165223604,1099.309396673,36.643646555766665,210.4282020335818,0.6333333333333333,158.16104253610527,173.2500374102727,0.9129062532936247,0.5930126774130361,-0.07373644362224596,6185.052731,0.43333333333333335,0.13333333333333333,1.5158973537305942,0.04552954257462755,0.47723431525150684,0,0.01710477237104934
968,30,1.0344827586206897,60.0,60.0,1.0,6,0.3,0.8620689655172413,4579757.6828771485,152658.5894292383,132855.4154947931,752.4207795129379,1847.2206541960006,61.57402180653335,183.3307286684993,0.6333333333333333,168.32678218926316,122.81710976363637,1.3705483096926836,1.5392146242560178,-0.02133198747772099,6086.697507,0.4666666666666667,0.06666666666666667,0.6586103010722841,-0.15631333400198177,0.5265996538816266,0,0.005593701394138801
969,30,1.0344827586206897,60.0,60.0,1.0,7,0.26666666666666666,0.8275862068965517,4133735.567875449,137791.1855958483,122290.94856275264,671.8930439924328,1547.3657971730001,51.57885990576667,166.97832590769173,0.6333333333333333,141.53081859842106,103.7927051088182,1.3635911931255085,6.838545053288782,-0.003022876985175866,6152.37143,0.4666666666666667,0.06666666666666667,0.5947510507230273,-0.1538299830328722,0.4942750892364604,0,0.04336569330123491
970,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.8620689655172413,4226617.997417848,140887.2665805949,111550.63688597981,572.569593446087,2024.5688795550002,67.4856293185,175.03550713956704,0.6,160.6085380638889,72.19873379958334,2.224533999550436,17.752737595301678,0.0,7381.841519,0.5,0.03333333333333333,0.5293366968338177,-0.3797553382085631,0.28807091496315396,0,0.049089327385008784
971,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.896551724137931,15818385.857851304,527279.5285950435,1991934.0407873928,2085.4522047811106,2076.5823160450004,69.21941053483334,183.9108653521202,0.5666666666666667,174.0334992580588,67.84516702630769,2.565156913653264,32.423629979153176,0.0,7585.110712,0.4666666666666667,0.03333333333333333,0.42798545208051725,-0.43901487412069234,0.2783650069456339,0,0.021469304134914102
972,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.8620689655172413,15810745.085709598,527024.83619032,1991719.972021336,1916.835596164476,966.0000593140003,32.20000197713334,258.04646934763184,0.5666666666666667,162.08085056958825,137.64418464376925,1.177535040713016,12.557552089473411,-0.027343118380871907,8248.357406,0.4666666666666667,0.06666666666666667,0.8086095204014819,-0.0815302796055804,0.2783650069456339,0,0.017141288031139727
973,30,1.0344827586206897,60.0,60.0,1.0,7,0.2,0.9310344827586207,15520673.89925852,517355.79664195067,1994707.8474058588,1700.6231270000665,-731.4624109469999,-24.382080364899995,255.4763088924827,0.5333333333333333,125.643907872375,195.84035263607143,0.6415629168377598,-14.554834146480898,-0.08008435369619687,9126.462914,0.36666666666666664,0.1,1.8965636146750933,0.21835110886131173,0.39786993735899073,0,0.0032303584243271698
974,30,1.0344827586206897,60.0,60.0,1.0,7,0.23333333333333334,0.896551724137931,4310138.841396622,143671.29471322073,145716.9390026333,444.8519924467603,-812.4674701230001,-27.082249004100003,242.88132310385333,0.5333333333333333,110.7203943838125,184.5709843045714,0.5998797416635456,-17.479272367285407,-0.13761983833610378,9688.927811,0.36666666666666664,0.13333333333333333,2.2649981101409637,0.25009395888405567,0.5589437668127281,0,0.009053355793360243
975,30,1.0344827586206897,60.0,60.0,1.0,7,0.3333333333333333,0.9310344827586207,5065546.764541122,168851.55881803742,161032.02566315304,575.9647060396534,-112.09102413900007,-3.736367471300002,179.68305687509277,0.4666666666666667,140.38728096935714,129.84455985687498,1.0811949389564106,18.007521574193678,-0.04995534269799561,8794.890922,0.3333333333333333,0.1,1.3861607061449046,-0.03901361542077662,0.5536987054518002,0,0.01960594036606765
976,30,1.0344827586206897,60.0,60.0,1.0,7,0.27586206896551724,0.896551724137931,5598976.9292945005,186632.5643098167,136218.90437831226,668.9451861114195,507.82155623999995,16.927385207999997,150.93225363320133,0.4666666666666667,145.64645616364285,95.7018018781875,1.5218778884383466,57.37139813994989,-0.001710892846642123,8369.859064,0.4,0.06666666666666667,0.7658925462366704,-0.20694018962669306,0.6798248513903824,0,0.002034567592256025
977,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.8275862068965517,4585283.057021,152842.76856736667,128534.92643418825,523.388003770433,458.95178820900003,15.298392940300001,159.44401188264624,0.5,138.6350648842,108.03827900359998,1.2832031957700594,15.30297913544725,-0.031350685156711466,8760.772169,0.4,0.03333333333333333,1.1037318184070573,-0.12403766616304117,0.7612105680833038,0,0.004988630885880401
978,30,1.0344827586206897,60.0,60.0,1.0,7,0.2413793103448276,0.8620689655172413,3818776.26835206,127292.542278402,131163.6032645244,423.03569897481873,-252.6317109150001,-8.421057030500004,165.7610301423986,0.5333333333333333,98.7023572208125,130.84781617485717,0.7543294195155559,-32.77754850267683,-0.05992659846330515,9027.07804,0.4666666666666667,0.03333333333333333,1.459243311833929,0.14003674437873911,0.17777153056484826,0,0.14932654548089394
979,30,1.0344827586206897,60.0,60.0,1.0,7,0.16666666666666666,0.896551724137931,2773758.4039245495,92458.61346415165,119902.78706662798,311.7976073242023,-1568.541204249,-52.2847068083,210.34031183754453,0.43333333333333335,91.69892509323076,162.3898370859412,0.5646838911731679,-18.50903593032808,-0.1754903142470219,8896.022095,0.36666666666666664,0.1,1.790632114337032,0.27821345338596354,0.06814434186958222,0,0.028341238500119437
