timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-10-03T12:52:52Z,MSFT,sell,2.9745,351.1329,342.6192,21.4,8396.76
2025-10-03T13:03:31Z,NVDA,sell,0.513178,385.7543,390.3959,-3.13,8393.63
2025-10-04T05:59:31Z,NVDA,buy,2.1612,390.3959,391.2697,-1.28,8392.35
2025-10-05T02:32:54Z,NVDA,sell,2.3208,391.2697,381.7483,18.68,8411.03
2025-10-05T02:37:48Z,GBPUSD,buy,587.702,0.962603,0.964314,-1.12,8409.91
2025-10-05T02:52:21Z,GBPUSD,buy,744.0833,0.964314,0.949675,-13.59,8396.32
2025-10-06T13:43:20Z,GBPUSD,sell,1136.3184,0.949675,0.952045,-6.75,8389.57
2025-10-06T21:20:03Z,GBPUSD,sell,907.0948,0.952045,0.938073,9.43,8399.0
2025-10-06T21:31:09Z,ETH-USD,sell,0.348024,1704.13,1670.34,9.53,8408.53
2025-10-06T21:39:40Z,BTC-USD,sell,0.015142,26106.38,26423.01,-6.28,8402.25
2025-10-07T14:26:30Z,BTC-USD,sell,0.058453,26423.01,26393.27,-4.07,8398.18
2025-10-08T05:02:41Z,BTC-USD,buy,0.023722,26393.27,25889.12,-14.31,8383.86
2025-10-08T05:10:27Z,BTC-USD,sell,0.031109,25889.12,26247.0,-14.16,8369.7
2025-10-08T05:23:46Z,BTC-USD,buy,0.049623,26247.0,26423.35,3.85,8373.56
2025-10-08T05:31:53Z,AMZN,buy,4.3896,125.4478,125.9538,0.15,8373.71
2025-10-08T05:43:34Z,AMZN,sell,1.7117,125.9538,124.338,1.96,8375.66
2025-10-08T14:35:30Z,AMZN,sell,5.184,124.338,125.1221,-6.49,8369.17
2025-10-09T17:38:51Z,AMZN,sell,7.0619,125.1221,125.536,-6.25,8362.93
2025-10-11T04:36:57Z,AMZN,sell,2.5344,125.536,126.1165,-2.67,8360.26
2025-10-12T13:43:53Z,AMZN,sell,4.2751,126.1165,127.3955,-7.5,8352.77
2025-10-13T15:37:59Z,AMZN,buy,3.1005,127.3955,124.4834,-10.51,8342.25
2025-10-13T15:50:18Z,AAPL,sell,10.9526,155.1584,157.1186,-27.86,8314.39
2025-10-14T17:36:48Z,AAPL,sell,6.0434,157.1186,155.9918,3.24,8317.63
2025-10-14T17:44:38Z,AAPL,sell,1.6986,155.9918,155.0604,0.59,8318.22
2025-10-14T18:54:10Z,AAPL,buy,4.2908,155.0604,152.8226,-12.1,8306.11
2025-10-16T05:18:18Z,AAPL,buy,8.7163,152.8226,153.5226,1.09,8307.21
2025-10-16T06:36:00Z,AAPL,buy,3.5501,153.5226,154.326,0.8,8308.01
2025-10-17T13:27:16Z,AAPL,sell,1.1399,154.326,151.5564,2.5,8310.51
2025-10-17T13:39:04Z,AAPL,sell,3.4307,151.5564,150.7304,0.88,8311.38
2025-10-17T13:51:29Z,AAPL,buy,2.7048,150.7304,149.9963,-3.52,8307.87
2025-10-17T13:52:47Z,AAPL,buy,7.9876,149.9963,150.8578,2.38,8310.24
2025-10-17T14:00:17Z,AAPL,sell,3.3666,150.8578,147.5653,9.18,8319.42
2025-10-17T14:11:46Z,AAPL,sell,1.6035,147.5653,148.1805,-1.88,8317.54
2025-10-18T07:30:23Z,AAPL,sell,8.2509,148.1805,146.2127,11.64,8329.18
2025-10-18T07:40:04Z,AAPL,buy,3.8959,146.2127,145.8989,-3.36,8325.82
2025-10-18T07:49:32Z,AAPL,buy,6.836,145.8989,143.662,-19.04,8306.77
2025-10-19T02:35:09Z,AAPL,buy,9.6848,143.662,141.8112,-23.16,8283.62
2025-10-19T02:40:48Z,AAPL,sell,4.9191,141.8112,142.1895,-4.48,8279.13
2025-10-19T02:53:26Z,AAPL,buy,11.0126,142.1895,143.2414,5.7,8284.83
2025-10-19T03:01:26Z,AAPL,sell,3.2167,143.2414,143.2424,-1.74,8283.09
2025-10-19T03:08:16Z,AAPL,buy,4.715,143.2424,140.1028,-17.34,8265.75
2025-10-19T23:01:44Z,AAPL,buy,3.1199,140.1028,140.6988,0.22,8265.97
2025-10-19T23:02:17Z,ETH-USD,buy,0.254868,1670.34,1675.83,-0.2,8265.77
2025-10-21T08:27:25Z,ETH-USD,buy,0.392181,1675.83,1689.8,3.01,8268.78
2025-10-21T08:36:59Z,ETH-USD,buy,0.174517,1689.8,1709.55,2.34,8271.11
2025-10-21T08:51:11Z,ETH-USD,sell,0.135794,1709.55,1699.99,0.42,8271.54
2025-10-22T04:25:48Z,ETH-USD,sell,0.201634,1699.99,1715.3,-4.38,8267.16
2025-10-22T11:42:44Z,ETH-USD,buy,0.500809,1715.3,1732.66,5.46,8272.63
2025-10-22T11:50:25Z,MSFT,buy,0.916646,342.6192,335.0178,-8.15,8264.48
2025-10-22T11:56:01Z,MSFT,buy,1.2115,335.0178,333.5861,-3.26,8261.22
2025-10-22T15:38:46Z,MSFT,buy,4.2015,333.5861,331.5172,-13.96,8247.25
2025-10-22T22:05:02Z,MSFT,buy,1.4118,331.5172,330.1857,-3.64,8243.61
2025-10-23T01:34:26Z,TSLA,buy,4.9491,179.5558,177.6495,-12.78,8230.84
2025-10-23T23:48:00Z,TSLA,sell,5.3314,177.6495,180.04,-16.31,8214.53
2025-10-24T04:37:24Z,TSLA,sell,4.7989,180.04,180.9233,-7.49,8207.05
2025-10-24T21:35:32Z,TSLA,buy,7.7136,180.9233,182.6993,8.45,8215.5
2025-10-25T19:08:57Z,TSLA,sell,1.7357,182.6993,180.2917,2.99,8218.48
2025-10-26T03:28:50Z,AAPL,buy,2.2557,140.6988,137.9657,-7.36,8211.13
2025-10-26T15:40:49Z,AAPL,sell,7.9104,137.9657,138.7076,-9.97,8201.15
2025-10-26T15:41:57Z,AAPL,buy,4.1214,138.7076,136.5622,-10.99,8190.16
2025-10-27T17:04:22Z,AAPL,buy,7.6317,136.5622,135.3444,-13.21,8176.95
2025-10-28T06:42:15Z,AAPL,sell,6.7721,135.3444,132.6795,14.6,8191.55
2025-10-28T11:33:41Z,AAPL,buy,3.9219,132.6795,132.6121,-2.22,8189.33
2025-10-28T16:07:39Z,AAPL,sell,6.219,132.6121,133.9004,-11.11,8178.22
2025-10-29T23:02:26Z,AAPL,buy,5.7027,133.9004,133.9395,-2.65,8175.57
2025-10-29T23:08:36Z,AAPL,sell,11.5645,133.9395,131.6468,20.69,8196.26
2025-10-29T23:23:21Z,BTC-USD,sell,0.006661,26423.35,26207.58,0.78,8197.03
2025-10-29T23:37:44Z,BTC-USD,buy,0.007676,26207.58,25928.81,-2.9,8194.14
2025-10-31T07:33:51Z,BTC-USD,buy,0.038493,25928.81,25982.73,-1.68,8192.46
2025-11-01T08:10:45Z,GBPUSD,sell,734.3237,0.938073,0.944712,-7.47,8184.99
2025-11-01T08:19:02Z,GBPUSD,sell,764.157,0.944712,0.932415,6.68,8191.68
2025-11-01T08:25:00Z,GBPUSD,sell,319.8453,0.932415,0.943088,-4.53,8187.14
2025-11-01T14:05:41Z,GBPUSD,sell,592.0375,0.943088,0.937253,1.36,8188.5
2025-11-01T14:17:23Z,GBPUSD,buy,269.2078,0.937253,0.943087,0.62,8189.12
2025-11-02T08:45:33Z,GBPUSD,sell,448.5818,0.943087,0.94924,-4.35,8184.77
2025-11-02T08:55:05Z,GBPUSD,buy,1123.9351,0.94924,0.959275,7.27,8192.03
2025-11-02T09:08:47Z,GBPUSD,sell,226.8703,0.959275,0.941889,3.13,8195.16
2025-11-02T22:33:08Z,GBPUSD,buy,441.6957,0.941889,0.936053,-4.14,8191.02
2025-11-03T07:08:19Z,GBPUSD,buy,1399.979,0.936053,0.9176,-30.76,8160.26
2025-11-03T07:10:01Z,GBPUSD,sell,761.4623,0.9176,0.921279,-5.43,8154.83
2025-11-04T11:47:25Z,GBPUSD,buy,969.0023,0.921279,0.93286,7.87,8162.69
2025-11-05T16:58:50Z,BTC-USD,sell,0.024926,25982.73,26238.28,-8.8,8153.89
2025-11-06T01:30:50Z,TSLA,buy,2.8627,180.2917,181.4362,1.34,8155.22
2025-11-06T01:44:56Z,TSLA,sell,2.0986,181.4362,182.4566,-3.57,8151.65
2025-11-06T06:18:54Z,MSFT,buy,4.2077,330.1857,332.8311,5.91,8157.56
2025-11-07T05:31:03Z,MSFT,buy,0.792857,332.8311,329.5591,-3.59,8153.97
2025-11-07T08:14:13Z,MSFT,buy,1.0914,329.5591,333.4325,2.88,8156.85
2025-11-08T08:29:18Z,MSFT,sell,0.824675,333.4325,324.6284,6.23,8163.07
2025-11-09T07:38:08Z,ETH-USD,sell,0.272161,1732.66,1708.13,4.9,8167.98
2025-11-09T07:49:31Z,ETH-USD,sell,0.251697,1708.13,1676.31,6.39,8174.37
2025-11-10T11:10:18Z,ETH-USD,sell,0.261583,1676.31,1680.68,-2.79,8171.58
2025-11-10T23:43:11Z,AAPL,buy,7.2673,131.6468,130.7742,-9.94,8161.64
2025-11-11T11:50:06Z,AAPL,sell,4.7889,130.7742,128.9141,6.55,8168.19
2025-11-11T12:00:34Z,MSFT,buy,1.5989,324.6284,317.1797,-13.86,8154.33
2025-11-11T12:04:30Z,MSFT,sell,4.7067,317.1797,317.0248,-4.88,8149.45
2025-11-12T02:19:52Z,MSFT,buy,2.6962,317.0248,321.8014,9.66,8159.11
2025-11-13T08:16:11Z,MSFT,buy,0.798985,321.8014,323.2443,0.19,8159.3
2025-11-13T08:25:09Z,AAPL,buy,2.336,128.9141,129.3689,-0.07,8159.23
2025-11-14T11:32:42Z,AAPL,sell,9.7968,129.3689,129.154,-2.66,8156.57
2025-11-14T21:47:59Z,AAPL,buy,9.3438,129.154,126.7048,-27.42,8129.14
2025-11-14T21:58:41Z,AAPL,sell,4.9924,126.7048,125.4596,3.84,8132.98
2025-11-15T14:03:03Z,EURUSD,buy,593.4183,0.887637,0.872802,-10.78,8122.2
2025-11-15T14:05:23Z,EURUSD,buy,509.1496,0.872802,0.867805,-4.21,8117.98
2025-11-15T16:31:41Z,EURUSD,sell,1164.4668,0.867805,0.875076,-12.27,8105.72
2025-11-15T18:29:10Z,EURUSD,sell,1424.9246,0.875076,0.859434,17.6,8123.32
2025-11-15T18:43:31Z,EURUSD,buy,527.5102,0.859434,0.838252,-12.88,8110.44
2025-11-16T00:26:45Z,EURUSD,buy,476.5164,0.838252,0.824138,-8.23,8102.21
2025-11-16T00:34:14Z,EURUSD,buy,762.7149,0.824138,0.8159,-8.65,8093.57
2025-11-16T02:44:23Z,EURUSD,sell,962.5929,0.8159,0.798918,13.39,8106.96
2025-11-17T14:17:59Z,EURUSD,buy,807.1797,0.798918,0.811332,7.6,8114.56
2025-11-18T06:32:47Z,EURUSD,sell,334.1467,0.811332,0.816364,-2.7,8111.85
2025-11-18T12:42:23Z,EURUSD,sell,1076.4599,0.816364,0.821521,-8.86,8103.0
2025-11-18T14:37:54Z,EURUSD,buy,445.1061,0.821521,0.809191,-6.86,8096.14
2025-11-18T14:52:38Z,EURUSD,sell,1013.0358,0.809191,0.817897,-11.9,8084.24
2025-11-18T15:04:11Z,EURUSD,sell,502.5393,0.817897,0.795315,9.8,8094.04
2025-11-18T15:16:36Z,EURUSD,sell,479.5438,0.795315,0.805627,-6.38,8087.66
2025-11-18T15:18:54Z,EURUSD,sell,488.3018,0.805627,0.814888,-6.0,8081.66
2025-11-19T10:14:52Z,EURUSD,buy,622.0123,0.814888,0.805063,-8.02,8073.64
2025-11-20T05:21:44Z,EURUSD,sell,1496.0104,0.805063,0.815064,-19.49,8054.15
2025-11-20T05:34:13Z,EURUSD,sell,587.4483,0.815064,0.79675,8.96,8063.11
2025-11-21T05:07:21Z,EURUSD,sell,431.9521,0.79675,0.800601,-2.96,8060.15
2025-11-21T21:15:14Z,EURUSD,buy,759.757,0.800601,0.807465,2.93,8063.08
2025-11-22T12:35:22Z,GBPUSD,buy,345.0709,0.93286,0.940492,1.42,8064.5
2025-11-22T23:48:14Z,GBPUSD,buy,192.5053,0.940492,0.944449,0.08,8064.58
2025-11-23T09:20:27Z,GBPUSD,buy,290.9379,0.944449,0.948445,0.13,8064.71
2025-11-23T09:31:47Z,BTC-USD,buy,0.007374,26238.28,26331.54,-0.04,8064.67
2025-11-24T16:25:05Z,BTC-USD,sell,0.030015,26331.54,25782.55,13.51,8078.18
2025-11-24T16:26:09Z,AAPL,sell,3.0789,125.4596,122.9826,6.17,8084.35
2025-11-24T16:31:52Z,TSLA,sell,1.0519,182.4566,179.9623,1.9,8086.26
2025-11-26T02:15:19Z,MSFT,buy,0.576557,323.2443,325.3167,0.49,8086.75
2025-11-26T12:48:17Z,MSFT,sell,1.8282,325.3167,328.4745,-8.01,8078.74
2025-11-27T12:09:08Z,MSFT,sell,1.8745,328.4745,332.1452,-9.2,8069.55
2025-11-28T19:43:46Z,MSFT,sell,1.0008,332.1452,325.2461,5.65,8075.2
2025-11-29T01:37:18Z,MSFT,sell,1.6848,325.2461,324.9896,-1.63,8073.57
2025-11-29T01:43:42Z,MSFT,sell,2.7671,324.9896,320.8817,7.99,8081.56
2025-11-29T09:06:06Z,MSFT,buy,1.9688,320.8817,316.085,-11.82,8069.74
2025-11-29T09:20:46Z,AAPL,sell,2.5885,122.9826,124.22,-4.4,8065.34
2025-11-29T09:33:22Z,AAPL,sell,3.1978,124.22,125.849,-6.7,8058.64
2025-11-29T09:42:27Z,AAPL,buy,7.3415,125.849,122.5902,-27.4,8031.24
2025-11-29T09:52:23Z,AAPL,buy,10.401,122.5902,119.9751,-31.99,7999.24
2025-11-29T16:46:24Z,AAPL,sell,7.3579,119.9751,118.4878,7.62,8006.87
2025-11-30T05:46:28Z,AAPL,buy,3.1106,118.4878,118.8464,-0.27,8006.6
2025-11-30T05:57:56Z,AAPL,buy,10.4935,118.8464,120.2144,9.67,8016.26
2025-11-30T06:03:07Z,AAPL,buy,2.409,120.2144,120.0152,-1.57,8014.69
2025-11-30T06:09:03Z,AAPL,sell,6.2463,120.0152,120.3173,-4.71,8009.99
2025-11-30T12:31:38Z,AAPL,sell,11.8022,120.3173,121.1876,-15.61,7994.38
2025-11-30T13:56:25Z,AAPL,sell,7.9743,121.1876,119.1304,12.77,8007.15
2025-12-01T05:44:13Z,AAPL,buy,1.9055,119.1304,119.1808,-0.76,8006.39
2025-12-02T07:12:10Z,AAPL,buy,5.0028,119.1808,117.1806,-12.25,7994.14
2025-12-02T09:47:39Z,AAPL,sell,8.1594,117.1806,116.9815,-1.97,7992.17
2025-12-02T11:13:52Z,AAPL,sell,10.3964,116.9815,115.8851,6.83,7999.0
2025-12-03T03:47:05Z,AAPL,sell,4.1254,115.8851,116.3307,-3.64,7995.36
2025-12-03T15:33:56Z,AAPL,sell,3.8347,116.3307,117.6367,-6.69,7988.68
2025-12-04T10:08:28Z,AAPL,buy,11.1305,117.6367,118.66,6.47,7995.14
2025-12-05T19:35:44Z,AAPL,sell,3.7168,118.66,115.9657,8.36,8003.5
2025-12-05T19:40:13Z,AAPL,buy,4.0362,115.9657,116.5052,0.42,8003.92
2025-12-06T20:46:12Z,AAPL,buy,5.2175,116.5052,117.5615,3.23,8007.14
2025-12-06T20:48:14Z,NVDA,buy,1.6503,381.7483,383.8115,1.04,8008.18
2025-12-07T07:54:29Z,ETH-USD,buy,0.202526,1680.68,1647.44,-8.01,8000.17
2025-12-07T16:32:16Z,ETH-USD,sell,0.214299,1647.44,1638.97,0.49,8000.66
2025-12-07T16:46:39Z,ETH-USD,sell,0.145582,1638.97,1648.21,-2.24,7998.41
2025-12-07T19:52:07Z,ETH-USD,buy,0.283877,1648.21,1664.45,2.85,8001.26
2025-12-08T12:40:41Z,ETH-USD,sell,0.347456,1664.45,1633.09,8.72,8009.99
2025-12-09T12:56:55Z,ETH-USD,buy,0.330732,1633.09,1619.3,-6.59,8003.4
2025-12-09T14:58:47Z,ETH-USD,sell,0.379608,1619.3,1610.94,0.86,8004.26
2025-12-09T15:07:56Z,ETH-USD,buy,0.259091,1610.94,1568.78,-12.49,7991.77
2025-12-09T18:37:13Z,ETH-USD,buy,0.449998,1568.78,1583.67,4.05,7995.81
2025-12-10T03:05:00Z,ETH-USD,buy,0.353366,1583.67,1592.65,1.07,7996.88
2025-12-11T11:09:08Z,ETH-USD,buy,0.144941,1592.65,1563.57,-5.08,7991.8
2025-12-11T11:17:01Z,ETH-USD,buy,0.777453,1563.57,1527.24,-32.81,7958.98
2025-12-12T08:25:33Z,ETH-USD,buy,0.453406,1527.24,1490.38,-19.32,7939.67
2025-12-12T09:50:56Z,ETH-USD,buy,0.70624,1490.38,1482.21,-9.73,7929.94
2025-12-12T09:53:37Z,ETH-USD,sell,0.269951,1482.21,1492.29,-4.22,7925.72
2025-12-13T10:37:08Z,ETH-USD,sell,1.0414,1492.29,1467.14,20.35,7946.06
2025-12-14T17:03:33Z,ETH-USD,buy,0.395497,1467.14,1430.95,-16.49,7929.57
2025-12-14T17:06:39Z,ETH-USD,buy,0.998699,1430.95,1416.36,-19.95,7909.63
2025-12-14T17:18:43Z,ETH-USD,sell,0.442104,1416.36,1387.67,10.33,7919.96
2025-12-14T17:19:56Z,ETH-USD,buy,0.134652,1387.67,1367.29,-3.45,7916.51
2025-12-16T02:32:11Z,ETH-USD,sell,0.90407,1367.29,1358.47,3.33,7919.84
2025-12-16T02:42:09Z,ETH-USD,sell,0.141718,1358.47,1364.34,-1.56,7918.28
2025-12-17T10:05:14Z,ETH-USD,buy,0.585184,1364.34,1375.44,3.5,7921.78
2025-12-17T10:08:31Z,ETH-USD,buy,0.156993,1375.44,1348.97,-4.97,7916.81
2025-12-17T10:17:41Z,ETH-USD,buy,0.711223,1348.97,1362.7,6.16,7922.97
2025-12-18T19:56:36Z,MSFT,buy,0.50147,316.085,308.9745,-4.16,7918.81
2025-12-19T13:13:01Z,MSFT,buy,1.3201,308.9745,301.624,-11.24,7907.57
2025-12-20T08:07:45Z,MSFT,sell,2.0199,301.624,303.6062,-6.29,7901.28
2025-12-20T22:46:06Z,MSFT,sell,1.5856,303.6062,296.3234,9.74,7911.01
2025-12-20T22:49:27Z,MSFT,sell,1.3003,296.3234,295.0451,0.21,7911.23
2025-12-21T01:51:09Z,MSFT,buy,2.0494,295.0451,290.346,-11.9,7899.32
2025-12-21T10:39:02Z,MSFT,sell,1.4269,290.346,286.2283,4.32,7903.64
2025-12-22T17:02:13Z,MSFT,buy,0.662513,286.2283,279.0122,-5.49,7898.15
2025-12-24T00:32:15Z,MSFT,sell,2.6451,279.0122,280.9698,-7.95,7890.19
2025-12-24T19:52:33Z,MSFT,sell,2.6042,280.9698,278.4369,3.85,7894.04
2025-12-26T01:42:55Z,AMZN,buy,1.5183,124.4834,121.6153,-5.07,7888.97
2025-12-26T17:07:52Z,AMZN,sell,11.3291,121.6153,121.8041,-7.32,7881.65
2025-12-26T17:16:03Z,AMZN,buy,5.7497,121.8041,122.0623,-1.15,7880.5
2025-12-27T14:44:51Z,NVDA,sell,1.4493,383.8115,373.8386,12.36,7892.87
2025-12-27T14:58:11Z,AMZN,buy,2.4906,122.0623,123.4073,2.21,7895.07
2025-12-27T15:00:27Z,AMZN,sell,3.6743,123.4073,121.644,4.77,7899.85
2025-12-27T15:06:19Z,AAPL,sell,4.9182,117.5615,116.0386,5.32,7905.16
2025-12-27T15:07:45Z,AAPL,buy,4.6108,116.0386,113.7761,-12.44,7892.72
2025-12-27T15:22:06Z,AAPL,sell,5.69,113.7761,114.9373,-9.04,7883.68
2025-12-29T01:18:22Z,AAPL,buy,3.7357,114.9373,114.1987,-4.37,7879.3
2025-12-29T03:03:50Z,AAPL,sell,11.614,114.1987,114.9141,-13.3,7866.01
2025-12-29T16:48:31Z,AAPL,sell,9.0937,114.9141,115.209,-6.61,7859.4
2025-12-30T06:33:19Z,AAPL,sell,7.8081,115.209,112.566,17.25,7876.65
2025-12-30T06:47:00Z,BTC-USD,sell,0.007536,25782.55,25862.18,-1.33,7875.32
2025-12-31T18:15:14Z,BTC-USD,buy,0.046829,25862.18,26046.77,4.09,7879.41
2026-01-01T19:15:03Z,BTC-USD,buy,0.014584,26046.77,26319.04,2.54,7881.95
2026-01-03T01:11:48Z,EURUSD,sell,255.1709,0.807465,0.786722,4.52,7886.47
2026-01-03T01:13:29Z,EURUSD,buy,495.3484,0.786722,0.782304,-3.65,7882.82
2026-01-03T01:14:11Z,EURUSD,buy,1543.3102,0.782304,0.762209,-35.55,7847.27
2026-01-03T12:46:56Z,EURUSD,buy,1684.2741,0.762209,0.763458,-2.72,7844.54
2026-01-03T16:56:20Z,EURUSD,sell,1478.1895,0.763458,0.765884,-7.83,7836.71
2026-01-03T17:02:56Z,ETH-USD,sell,1.0537,1362.7,1326.09,33.17,7869.89
2026-01-04T14:53:31Z,ETH-USD,sell,0.253884,1326.09,1331.03,-2.52,7867.37
2026-01-05T11:01:17Z,ETH-USD,sell,0.262645,1331.03,1297.47,7.5,7874.87
2026-01-05T11:02:50Z,ETH-USD,buy,0.152413,1297.47,1311.95,1.46,7876.33
2026-01-06T19:22:48Z,ETH-USD,sell,0.391884,1311.95,1312.12,-2.0,7874.33
2026-01-06T19:31:32Z,ETH-USD,sell,0.347034,1312.12,1317.48,-3.57,7870.76
2026-01-06T19:36:23Z,ETH-USD,buy,0.342663,1317.48,1327.64,1.78,7872.54
2026-01-08T03:28:04Z,AMZN,sell,3.1739,121.644,119.0763,6.7,7879.24
2026-01-09T10:41:27Z,AMZN,sell,3.5259,119.0763,120.0239,-4.92,7874.32
2026-01-09T10:52:22Z,AMZN,buy,8.6444,120.0239,119.4433,-8.92,7865.4
2026-01-09T10:54:34Z,NVDA,sell,0.863814,373.8386,366.3785,5.23,7870.63
2026-01-09T17:01:48Z,NVDA,sell,0.675979,366.3785,359.0089,4.05,7874.68
2026-01-10T11:12:55Z,NVDA,buy,1.6729,359.0089,361.5585,2.01,7876.69
2026-01-10T11:23:00Z,NVDA,sell,0.712445,361.5585,365.6837,-3.91,7872.78
2026-01-10T11:33:17Z,NVDA,buy,1.9697,365.6837,368.2195,2.29,7875.07
2026-01-11T02:43:52Z,NVDA,sell,0.760618,368.2195,359.4348,5.63,7880.7
2026-01-11T18:54:23Z,NVDA,buy,0.740364,359.4348,355.2238,-4.12,7876.58
2026-01-12T23:17:46Z,NVDA,sell,1.1742,355.2238,360.7326,-8.04,7868.54
2026-01-13T14:38:03Z,AMZN,buy,5.145,119.4433,117.3087,-13.29,7855.25
2026-01-13T14:38:34Z,AMZN,sell,11.5114,117.3087,117.9152,-12.06,7843.19
2026-01-13T14:49:46Z,AMZN,buy,4.1358,117.9152,119.7241,5.65,7848.84
2026-01-13T15:00:26Z,AAPL,sell,5.1638,112.566,110.0505,10.8,7859.64
2026-01-14T12:53:14Z,AAPL,sell,5.0611,110.0505,110.4105,-3.92,7855.73
2026-01-15T06:22:07Z,BTC-USD,sell,0.025688,26319.04,26534.5,-8.08,7847.65
2026-01-16T01:45:19Z,BTC-USD,buy,0.01899,26534.5,26051.48,-11.07,7836.58
2026-01-16T13:44:13Z,BTC-USD,sell,0.044097,26051.48,26430.91,-21.05,7815.53
2026-01-17T11:00:47Z,BTC-USD,buy,0.018728,26430.91,26576.02,0.86,7816.39
2026-01-17T21:33:15Z,BTC-USD,buy,0.012951,26576.02,26796.71,1.56,7817.95
2026-01-18T00:58:05Z,BTC-USD,buy,0.017048,26796.71,26689.96,-3.54,7814.41
2026-01-19T12:14:59Z,BTC-USD,buy,0.022476,26689.96,26834.55,0.99,7815.41
2026-01-20T15:29:51Z,BTC-USD,buy,0.020663,26834.55,26356.85,-11.96,7803.45
2026-01-20T15:44:17Z,BTC-USD,sell,0.015081,26356.85,26699.84,-6.67,7796.78
2026-01-20T15:53:14Z,BTC-USD,sell,0.036355,26699.84,26904.22,-11.08,7785.7
2026-01-20T22:49:01Z,BTC-USD,buy,0.036409,26904.22,26296.42,-25.81,7759.89
2026-01-21T19:37:22Z,BTC-USD,buy,0.025433,26296.42,26045.11,-8.91,7750.99
2026-01-22T14:51:52Z,BTC-USD,sell,0.037641,26045.11,26038.8,-3.45,7747.54
2026-01-22T14:55:01Z,BTC-USD,buy,0.033494,26038.8,25829.48,-10.29,7737.25
2026-01-23T13:59:48Z,BTC-USD,buy,0.055656,25829.48,25121.34,-44.82,7692.43
2026-01-23T14:06:17Z,BTC-USD,buy,0.062486,25121.34,25281.22,4.09,7696.52
2026-01-23T14:18:53Z,BTC-USD,buy,0.006615,25281.22,25437.68,0.41,7696.92
2026-01-23T18:16:22Z,BTC-USD,sell,0.019131,25437.68,25696.43,-6.78,7690.14
2026-01-25T02:32:28Z,AAPL,sell,8.887,110.4105,108.9514,9.28,7699.42
2026-01-25T18:37:45Z,AAPL,sell,5.3493,108.9514,108.1699,1.99,7701.41
2026-01-25T18:48:58Z,AAPL,sell,4.9751,108.1699,107.0718,3.44,7704.85
2026-01-27T02:20:16Z,AAPL,buy,1.8947,107.0718,107.3862,-0.17,7704.68
2026-01-27T22:01:31Z,AAPL,buy,4.0794,107.3862,108.358,2.32,7707.0
2026-01-29T08:56:40Z,AAPL,sell,2.8276,108.358,107.7262,0.63,7707.64
2026-01-30T16:44:40Z,AAPL,sell,3.1933,107.7262,107.3817,-0.19,7707.44
2026-01-31T00:21:15Z,AAPL,buy,10.73,107.3817,107.3864,-4.28,7703.16
2026-02-01T06:43:51Z,AAPL,buy,7.7318,107.3864,104.8434,-22.78,7680.38
2026-02-01T06:55:51Z,AAPL,buy,8.7354,104.8434,102.7963,-21.33,7659.05
2026-02-01T07:02:26Z,AAPL,sell,4.2713,102.7963,103.6006,-5.09,7653.96
2026-02-01T07:14:20Z,AAPL,buy,13.2867,103.6006,101.8285,-28.72,7625.24
2026-02-01T22:30:07Z,AAPL,sell,13.7812,101.8285,99.8819,21.55,7646.79
2026-02-03T10:32:46Z,AAPL,buy,4.298,99.8819,97.4441,-12.09,7634.7
2026-02-04T08:28:42Z,ETH-USD,buy,0.948291,1327.64,1339.99,6.98,7641.68
2026-02-05T14:29:24Z,ETH-USD,buy,0.132788,1339.99,1356.21,1.48,7643.17
2026-02-05T14:33:12Z,ETH-USD,buy,0.206159,1356.21,1363.88,0.53,7643.7
2026-02-06T17:46:34Z,ETH-USD,sell,0.358168,1363.88,1369.48,-3.84,7639.85
2026-02-06T20:26:23Z,ETH-USD,buy,0.247426,1369.48,1348.67,-6.42,7633.43
2026-02-06T20:41:13Z,ETH-USD,buy,0.520811,1348.67,1351.18,-1.34,7632.1
2026-02-07T07:30:10Z,ETH-USD,buy,0.635465,1351.18,1316.41,-25.32,7606.78
2026-02-07T07:43:27Z,ETH-USD,buy,1.1437,1316.41,1327.9,7.47,7614.25
2026-02-07T07:49:24Z,ETH-USD,sell,0.424245,1327.9,1313.33,4.06,7618.32
2026-02-08T16:36:06Z,ETH-USD,buy,0.24682,1313.33,1282.49,-8.83,7609.49
2026-02-09T02:18:09Z,ETH-USD,sell,0.327156,1282.49,1260.48,5.62,7615.11
2026-02-09T04:48:58Z,TSLA,buy,1.7229,179.9623,181.8573,2.1,7617.21
2026-02-09T04:51:30Z,TSLA,buy,1.9839,181.8573,184.4262,3.74,7620.95
2026-02-09T14:22:15Z,NVDA,buy,0.775538,360.7326,359.3211,-2.15,7618.8
2026-02-10T04:10:58Z,NVDA,sell,1.6212,359.3211,350.8987,11.46,7630.27
2026-02-10T04:22:34Z,NVDA,buy,1.5038,350.8987,342.4792,-14.65,7615.62
2026-02-11T01:38:40Z,NVDA,sell,1.6624,342.4792,343.9975,-4.66,7610.96
2026-02-11T21:31:15Z,NVDA,sell,1.5699,343.9975,346.4028,-5.81,7605.15
2026-02-11T21:42:45Z,NVDA,buy,2.6118,346.4028,346.8939,-2.12,7603.03
2026-02-12T03:19:47Z,NVDA,sell,1.0478,346.8939,348.1596,-2.69,7600.34
